"date","GPR","GPRT","GPRA","GPRH","GPRHT","GPRHA","SHARE_GPR","N10","SHARE_GPRH","N3H","SHAREH_CAT_1","SHAREH_CAT_2","SHAREH_CAT_3","SHAREH_CAT_4","SHAREH_CAT_5","SHAREH_CAT_6","SHAREH_CAT_7","SHAREH_CAT_8","GPRC_ARG","GPRC_AUS","GPRC_BEL","GPRC_BRA","GPRC_CAN","GPRC_CHE","GPRC_CHL","GPRC_CHN","GPRC_COL","GPRC_DEU","GPRC_DNK","GPRC_EGY","GPRC_ESP","GPRC_FIN","GPRC_FRA","GPRC_GBR","GPRC_HKG","GPRC_HUN","GPRC_IDN","GPRC_IND","GPRC_ISR","GPRC_ITA","GPRC_JPN","GPRC_KOR","GPRC_MEX","GPRC_MYS","GPRC_NLD","GPRC_NOR","GPRC_PER","GPRC_PHL","GPRC_POL","GPRC_PRT","GPRC_RUS","GPRC_SAU","GPRC_SWE","GPRC_THA","GPRC_TUN","GPRC_TUR","GPRC_TWN","GPRC_UKR","GPRC_USA","GPRC_VEN","GPRC_VNM","GPRC_ZAF"
2005-05-01,98.2059631347656,89.9326934814453,104.909889221191,82.1899185180664,80.6526107788086,86.8039855957031,2.94557404518127,33440,2.96494007110596,13862,0.238060891628265,0.0577117316424847,0.591545224189758,0.670898854732513,0.27413073182106,0.15870726108551,0.779108345508575,0.901745796203613,0.0209330152720213,0.0687799006700516,0.143540665507317,0.0568181835114956,0.161483258008957,0.029904305934906,0.0239234454929829,0.412679433822632,0.0358851663768291,0.376794248819351,0.0239234454929829,0.089712917804718,0.089712917804718,0.029904305934906,0.619019150733948,1.08552634716034,0.0269138757139444,0.00897129159420729,0.0568181835114956,0.161483258008957,0.245215311646461,0.110645934939384,0.284090906381607,0.442583739757538,0.125598087906837,0.00897129159420729,0.137559801340103,0.00897129159420729,0.0179425831884146,0.029904305934906,0.0538277514278889,0.0119617227464914,0.415669858455658,0.0867224857211113,0.0209330152720213,0.0418660305440426,0.0179425831884146,0.0986842140555382,0.0508373193442822,0.0418660305440426,2.28169846534729,0.0418660305440426,0.0239234454929829,0.0239234454929829
2005-06-01,81.1240539550781,69.8824996948242,93.4175262451172,71.1310195922852,63.9932022094727,80.9572372436523,2.4332218170166,33207,2.56599855422974,13523,0.162685796618462,0.0147896176204085,0.414109289646149,0.414109289646149,0.303187161684036,0.281002730131149,0.621163964271545,0.872587442398071,0.0210798922926188,0.0873309820890427,0.180684790015221,0.0361369587481022,0.12949076294899,0.0271027199923992,0.00903423968702555,0.388472318649292,0.0361369587481022,0.255970120429993,0.0301141329109669,0.108410879969597,0.075285330414772,0.0060228263027966,0.382449477910995,0.761887550354004,0.0331255458295345,0.0030114131513983,0.0572168529033661,0.192730441689491,0.210798934102058,0.102388054132462,0.222844585776329,0.271027207374573,0.0451711975038052,0.0331255458295345,0.147559255361557,0.0331255458295345,0.00903423968702555,0.0331255458295345,0.0421597845852375,0.0210798922926188,0.298129916191101,0.132502183318138,0.0240913052111864,0.0481826104223728,0.0060228263027966,0.16863913834095,0.0632396787405014,0.0361369587481022,1.93031585216522,0.0271027199923992,0.0361369587481022,0.0421597845852375
2005-07-01,165.901916503906,118.183570861816,237.565017700195,122.324020385742,97.030876159668,160.095779418945,4.97603559494019,32757,4.41274785995483,13461,0.208008319139481,0.0445732101798058,0.416016638278961,0.527449667453766,0.794888913631439,0.356585681438446,0.74288684129715,2.40695333480835,0.0183166954666376,0.180114179849625,0.134322434663773,0.149586349725723,0.34801721572876,0.0763195678591728,0.0244222600013018,0.72350949048996,0.027475044131279,0.409072875976562,0.0915834754705429,0.393808960914612,0.726562261581421,0.0335806086659431,0.586134254932404,3.10467982292175,0.054950088262558,0.00610556500032544,0.100741825997829,0.366333901882172,0.494550794363022,0.280856013298035,0.451811820268631,0.409072875976562,0.146533563733101,0.0396861732006073,0.167903050780296,0.0335806086659431,0.0183166954666376,0.0488445200026035,0.0457917377352715,0.0152639131993055,0.57697594165802,0.192325308918953,0.0305278263986111,0.0793723464012146,0.0244222600013018,0.265592098236084,0.134322434663773,0.027475044131279,3.48627781867981,0.0152639131993055,0.0427389554679394,0.0793723464012146
2005-08-01,116.227661132812,92.6830749511719,143.291229248047,92.7262191772461,85.9166793823242,98.8215103149414,3.48611378669739,30894,3.34502935409546,12825,0.179337233304977,0.0467836260795593,0.647173464298248,0.576998054981232,0.428849905729294,0.343079924583435,0.576998054981232,1.24756336212158,0.0194212477654219,0.0971062332391739,0.0356056205928326,0.123001232743263,0.190975591540337,0.0258949957787991,0.00647374894469976,0.394898682832718,0.0647374913096428,0.417556792497635,0.0356056205928326,0.168317466974258,0.11329060792923,0.0161843728274107,0.495241791009903,1.6993590593338,0.0291318707168102,0.00323687447234988,0.0550268664956093,0.213633716106415,0.411083072423935,0.178028091788292,0.229818090796471,0.239528715610504,0.100343108177185,0.0291318707168102,0.0453162416815758,0.0388424955308437,0.0161843728274107,0.0485531166195869,0.0291318707168102,0.0161843728274107,0.411083072423935,0.294555574655533,0.0226581208407879,0.0258949957787991,0.00971062388271093,0.106816858053207,0.0226581208407879,0.0226581208407879,2.485919713974,0.0615006163716316,0.0356056205928326,0.0485531166195869
2005-09-01,103.807662963867,78.4567031860352,130.272033691406,82.5535125732422,63.5690460205078,99.4303131103516,3.11359047889709,34237,2.97805643081665,14036,0.0926189795136452,0.0213736109435558,0.5913365483284,0.484468519687653,0.256483316421509,0.277856945991516,0.626959264278412,1.23966944217682,0.0233665332198143,0.073020413517952,0.0876244977116585,0.0525747016072273,0.169407367706299,0.0321289822459221,0.00584163330495358,0.499459654092789,0.0204457174986601,0.376785337924957,0.0146040832623839,0.143120020627975,0.0963869467377663,0.0175248999148607,0.411835163831711,1.32312989234924,0.049653884023428,0.00876244995743036,0.0438122488558292,0.259952694177628,0.224902883172035,0.073020413517952,0.259952694177628,0.315448194742203,0.134357571601868,0.0233665332198143,0.073020413517952,0.0262873508036137,0.0175248999148607,0.0262873508036137,0.0262873508036137,0.0116832666099072,0.467330664396286,0.110991030931473,0.0233665332198143,0.0408914349973202,0.0175248999148607,0.148961648344994,0.0613371506333351,0.0350497998297215,2.36294078826904,0.049653884023428,0.0204457174986601,0.0525747016072273
2005-10-01,87.0618286132812,73.1876525878906,105.561882019043,76.845344543457,72.2440338134766,86.9953460693359,2.61131858825684,34810,2.77213859558105,14285,0.133006647229195,0.0350017510354519,0.700034976005554,0.329016447067261,0.315015763044357,0.35701784491539,0.644032180309296,0.931046545505524,0.014363688416779,0.1062912940979,0.0488365404307842,0.0201091635972261,0.112036772072315,0.0373455919325352,0.00861821323633194,0.247055441141129,0.0114909512922168,0.241309970617294,0.0316001139581203,0.109164036810398,0.0890548676252365,0.0201091635972261,0.38494685292244,0.950876176357269,0.0316001139581203,0.0114909512922168,0.143636882305145,0.158000573515892,0.261419147253036,0.0344728529453278,0.135018676519394,0.149382367730141,0.0574547536671162,0.0545820184051991,0.0603274926543236,0.0373455919325352,0.00574547564610839,0.0114909512922168,0.0258546397089958,0.00574547564610839,0.387819588184357,0.0718184411525726,0.0258546397089958,0.0517092794179916,0.00287273782305419,0.0603274926543236,0.0344728529453278,0.0373455919325352,2.01378917694092,0.014363688416779,0.0373455919325352,0.0430910661816597
2005-11-01,83.480094909668,70.6044616699219,96.0295867919922,67.8366012573242,63.120677947998,74.3511657714844,2.50388860702515,32789,2.4471549987793,13199,0.143950298428535,0.0151526629924774,0.500037908554077,0.454579889774323,0.272747933864594,0.378816574811935,0.401545584201813,0.818243801593781,0.0426972471177578,0.131141543388367,0.0487968511879444,0.0487968511879444,0.109792917966843,0.0396474413573742,0.0182988196611404,0.390374809503555,0.0152490166947246,0.253133684396744,0.0152490166947246,0.155539974570274,0.082344688475132,0.0274482294917107,0.289731323719025,0.969837427139282,0.0487968511879444,0.00609960639849305,0.118942327797413,0.173838794231415,0.271432489156723,0.0853944942355156,0.176888585090637,0.186038002371788,0.051846656948328,0.0365976393222809,0.0304980333894491,0.0243984255939722,0.0121992127969861,0.0243984255939722,0.0335478372871876,0.00914940983057022,0.34767758846283,0.082344688475132,0.0274482294917107,0.0335478372871876,0.00914940983057022,0.051846656948328,0.0640458688139915,0.0396474413573742,1.76583611965179,0.0548964589834213,0.0457470491528511,0.0304980333894491
2005-12-01,95.3502502441406,69.6446075439453,130.678909301758,86.6675033569336,70.1602478027344,111.395393371582,2.85992026329041,31889,3.12646555900574,12794,0.187587931752205,0.0234484914690256,0.359543532133102,0.226668745279312,0.609660804271698,0.367359697818756,0.656557738780975,1.41472566127777,0.0156793873757124,0.0533099174499512,0.0909404531121254,0.0533099174499512,0.213239669799805,0.0533099174499512,0.012543510645628,0.213239669799805,0.0439022853970528,0.329267144203186,0.018815265968442,0.166201516985893,0.0878045707941055,0.0156793873757124,0.357490032911301,0.931355655193329,0.0344946533441544,0.00627175532281399,0.0658534318208694,0.188152655959129,0.285364866256714,0.0972122028470039,0.100348085165024,0.131706863641739,0.0439022853970528,0.0282228980213404,0.0689893066883087,0.0501740425825119,0.012543510645628,0.018815265968442,0.0313587747514248,0.0219511426985264,0.254006087779999,0.106619834899902,0.0282228980213404,0.0470381639897823,0.025087021291256,0.0658534318208694,0.018815265968442,0.0752610638737679,2.12926077842712,0.0282228980213404,0.0344946533441544,0.0219511426985264
2006-01-01,94.5100173950195,89.3234710693359,100.191581726074,80.4649658203125,80.4487228393555,85.3658599853516,2.83471846580505,32490,2.90271377563477,13229,0.158742159605026,0.0529140532016754,0.778592467308044,0.665205240249634,0.325043469667435,0.249451965093613,0.650086939334869,0.944893777370453,0.00615574000403285,0.0615574009716511,0.095413975417614,0.0492459200322628,0.123114801943302,0.0892582312226295,0.0153893502429128,0.630963385105133,0.0184672214090824,0.517082154750824,0.00923361070454121,0.163127109408379,0.0831024944782257,0.0215450916439295,0.637119114398956,1.20652508735657,0.0277008302509785,0.0184672214090824,0.0461680516600609,0.28316405415535,0.458602637052536,0.113881193101406,0.129270538687706,0.233918130397797,0.0584795325994492,0.0184672214090824,0.113881193101406,0.0738688856363297,0.0153893502429128,0.0246229600161314,0.0215450916439295,0.00923361070454121,0.670975685119629,0.113881193101406,0.0369344428181648,0.0215450916439295,0.00923361070454121,0.0584795325994492,0.0123114800080657,0.0892582312226295,2.19144344329834,0.0615574009716511,0.0400123111903667,0.052323792129755
2006-02-01,95.8581924438477,89.40576171875,102.798645019531,77.1498870849609,79.7546310424805,77.1282653808594,2.875155210495,31407,2.78312468528748,12468,0.216554373502731,0.0160410646349192,0.545396208763123,0.64164263010025,0.344882905483246,0.28071865439415,0.41706770658493,0.922361254692078,0.0254720281809568,0.0541280619800091,0.101888112723827,0.0286560319364071,0.191040217876434,0.0350240394473076,0.00318400352261961,0.471232533454895,0.0286560319364071,0.359792411327362,0.149648174643517,0.143280163407326,0.108256123960018,0.0350240394473076,0.445760488510132,1.24176144599915,0.0382080413401127,0.00636800704523921,0.0764160826802254,0.251536279916763,0.296112328767776,0.098704107105732,0.152832165360451,0.20696023106575,0.0764160826802254,0.0127360140904784,0.101888112723827,0.0445760488510132,0.0159200169146061,0.0254720281809568,0.0445760488510132,0.00955201033502817,0.544464588165283,0.162384182214737,0.0286560319364071,0.0445760488510132,0.0159200169146061,0.0700480788946152,0.0541280619800091,0.0445760488510132,2.22561860084534,0.0732320845127106,0.0159200169146061,0.0509440563619137
2006-03-01,92.7976226806641,88.0422286987305,97.0360260009766,81.5135040283203,86.60009765625,79.809814453125,2.7833571434021,34850,2.94053888320923,13841,0.325121015310287,0.0866989344358444,0.729716062545776,0.70081639289856,0.25287190079689,0.339570850133896,0.556318163871765,0.823639929294586,0.0258249640464783,0.0946915373206139,0.0373027250170708,0.0459110476076603,0.238163560628891,0.0258249640464783,0.0258249640464783,0.527977049350739,0.0344332866370678,0.266857951879501,0.0315638445317745,0.106169298291206,0.106169298291206,0.0229555238038301,0.439024388790131,1.0387374162674,0.0286944042891264,0.00573888095095754,0.0545193701982498,0.350071728229523,0.335724532604218,0.0688665732741356,0.134863704442978,0.258249640464783,0.0688665732741356,0.0315638445317745,0.0688665732741356,0.0286944042891264,0.00286944047547877,0.0172166433185339,0.043041605502367,0,0.582496404647827,0.126255378127098,0.0114777619019151,0.043041605502367,0.00286944047547877,0.086083211004734,0.0373027250170708,0.063127689063549,2.19225239753723,0.0487804859876633,0.0172166433185339,0.0373027250170708
2006-04-01,89.0158004760742,85.9110107421875,92.8307113647461,71.6875839233398,73.7813339233398,72.1805191040039,2.66992568969727,31911,2.58607625961304,13186,0.166843622922897,0.0606704093515873,0.621871709823608,0.644623100757599,0.212346434593201,0.303352028131485,0.621871709823608,0.614287853240967,0.0282034408301115,0.0814766064286232,0.0407383032143116,0.0438720174133778,0.222493812441826,0.0438720174133778,0.0219360087066889,0.538999080657959,0.0156685784459114,0.269499540328979,0.0250697247684002,0.166086927056313,0.0814766064286232,0.0156685784459114,0.357243597507477,0.977719306945801,0.0219360087066889,0.00940114725381136,0.034470871090889,0.238162383437157,0.363511025905609,0.13474977016449,0.13474977016449,0.203691512346268,0.10968004912138,0.0188022945076227,0.0438720174133778,0.0376045890152454,0.0376045890152454,0.0219360087066889,0.0282034408301115,0.00940114725381136,0.498260796070099,0.103412613272667,0.0156685784459114,0.0156685784459114,0,0.106546334922314,0.0626743137836456,0.0501394495368004,2.04318261146545,0.0376045890152454,0.0125348623842001,0.0282034408301115
2006-05-01,85.2087783813477,84.0331268310547,82.2774276733398,77.7981491088867,85.8500595092773,71.6389846801758,2.55573844909668,33415,2.80651044845581,13148,0.266200184822083,0.121691510081291,0.783389091491699,0.638880431652069,0.266200184822083,0.258594453334808,0.524794638156891,0.752966225147247,0.00299266795627773,0.0628460273146629,0.0688313618302345,0.0688313618302345,0.194523423910141,0.0568606927990913,0.0149633400142193,0.568606913089752,0.0478826873004436,0.40401017665863,0.0239413436502218,0.119706720113754,0.0628460273146629,0.0359120145440102,0.484812200069427,1.04444110393524,0.0179560072720051,0.0119706718251109,0.0598533600568771,0.140655398368835,0.24539877474308,0.0867873728275299,0.0897800400853157,0.203501418232918,0.10773604363203,0.020948676392436,0.0808020383119583,0.0299266800284386,0.0119706718251109,0,0.0329193472862244,0.020948676392436,0.544665575027466,0.0688313618302345,0.0179560072720051,0.0299266800284386,0,0.0987580418586731,0.0538680218160152,0.0628460273146629,2.00209498405457,0.0748166963458061,0.0179560072720051,0.0418973527848721
2006-06-01,102.572769165039,90.3845367431641,115.679473876953,83.3894195556641,80.4336624145508,90.825798034668,3.07655119895935,33089,3.00821113586426,13031,0.207198217511177,0.0690660700201988,0.706008732318878,0.544854581356049,0.314634323120117,0.291612297296524,0.882510960102081,0.821118891239166,0.00604430492967367,0.108797483146191,0.0936867222189903,0.0725316554307938,0.435189932584763,0.0483544394373894,0.0120886098593473,0.540965259075165,0.00604430492967367,0.371724754571915,0.039287980645895,0.178306996822357,0.0967088788747787,0.0271993707865477,0.450300693511963,1.26325964927673,0.0120886098593473,0.0181329138576984,0.0755538120865822,0.226661428809166,0.429145634174347,0.07857596129179,0.256882965564728,0.293148785829544,0.0755538120865822,0.0211550667881966,0.0755538120865822,0.0483544394373894,0.0120886098593473,0.0181329138576984,0.0241772197186947,0.0151107618585229,0.589319705963135,0.114841789007187,0.0423101335763931,0.0271993707865477,0.0120886098593473,0.108797483146191,0.0362658277153969,0.0271993707865477,2.34216809272766,0.039287980645895,0.0151107618585229,0.0604430474340916
2006-07-01,137.134826660156,134.396347045898,142.086059570312,106.795906066895,103.538764953613,116.191429138184,4.11320018768311,31484,3.85258293151855,12563,0.358194708824158,0.0636790543794632,1.09846377372742,0.517392337322235,0.278595864772797,0.668630123138428,0.899466693401337,1.04274451732635,0.0285859480500221,0.0698767602443695,0.161987036466599,0.0539956800639629,0.4923135638237,0.0698767602443695,0.0254097320139408,0.743234634399414,0.0222335159778595,0.428789228200912,0.044467031955719,0.37479355931282,0.114343792200089,0.0539956800639629,0.711472511291504,1.68974721431732,0.0349383801221848,0.00952864903956652,0.0381145961582661,0.384322196245193,1.7310379743576,0.343031376600266,0.58760005235672,0.711472511291504,0.139753520488739,0.0539956800639629,0.0508194640278816,0.0508194640278816,0.0254097320139408,0.0158810820430517,0.0317621640861034,0.00952864903956652,0.882988154888153,0.266802191734314,0.0317621640861034,0.0349383801221848,0,0.184220552444458,0.0381145961582661,0.0603481121361256,2.97611474990845,0.0539956800639629,0.0285859480500221,0.0412908159196377
